date,hour,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2020-07-22,8,19.3,8.6,50,0.0,,50,13.0,,1023.4,,
2020-07-22,9,21.5,9.7,47,,,60,9.4,,1023.3,,
2020-07-22,10,21.7,8.9,44,0.0,,40,9.4,,1023.2,,
2020-07-22,11,23.2,6.9,35,0.0,,50,11.2,,1022.7,,
2020-07-22,12,24.6,6.8,32,,,40,11.2,,1022.2,,
2020-07-22,13,23.8,7.0,34,0.0,,10,11.2,,1021.7,,
2020-07-22,14,25.3,5.5,28,0.0,,40,11.2,,1021.2,,
2020-07-22,15,25.1,5.3,28,,,20,13.0,,1020.6,,
2020-07-22,16,25.6,5.2,27,0.0,,10,9.4,,1020.2,,
2020-07-22,17,25.1,4.2,26,0.0,,360,11.2,,1019.9,,
2020-07-22,18,24.7,6.9,32,,,30,11.2,,1019.9,,
2020-07-22,19,22.4,7.0,37,0.0,,40,11.2,,1020.3,,
2020-07-22,20,21.2,6.7,39,0.0,,40,11.2,,1020.4,,
2020-07-22,21,20.6,6.9,41,,,40,11.2,,1020.7,,
2020-07-22,22,19.8,6.9,43,0.0,,40,9.4,,1020.6,,
2020-07-22,23,18.9,8.0,49,0.0,,40,11.2,,1020.5,,
2020-07-23,0,18.4,7.8,50,,,60,7.6,,1020.8,,
2020-07-23,1,17.8,7.8,52,0.0,,80,7.6,,1020.7,,
2020-07-23,2,17.2,8.3,56,0.0,,70,9.4,,1020.4,,
2020-07-23,3,16.5,8.0,57,,,90,5.4,,1020.1,,
2020-07-23,4,15.5,8.7,64,0.0,,70,5.4,,1019.8,,
2020-07-23,5,14.9,8.6,66,0.0,,60,3.6,,1019.5,,
2020-07-23,6,17.0,8.9,59,,,60,3.6,,1019.1,,
2020-07-23,7,20.7,9.0,47,0.0,,80,3.6,,1018.9,,
2020-07-23,8,22.2,8.0,40,0.0,,50,5.4,,1018.9,,
2020-07-23,9,23.2,8.5,39,,,100,3.6,,1018.6,,
2020-07-23,10,23.7,7.7,36,0.0,,260,5.4,,1018.3,,
2020-07-23,11,25.1,7.7,33,0.0,,190,7.6,,1017.7,,
2020-07-23,12,25.9,6.5,29,,,290,5.4,,1017.1,,
2020-07-23,13,27.0,3.5,22,0.0,,300,5.4,,1016.3,,
2020-07-23,14,27.1,4.8,24,0.0,,200,5.4,,1015.7,,
2020-07-23,15,27.9,4.9,23,,,300,7.6,,1015.1,,
2020-07-23,16,27.7,6.5,26,0.0,,360,7.6,,1014.5,,
2020-07-23,17,26.5,4.9,25,0.0,,320,9.4,,1014.4,,
2020-07-23,18,25.8,5.9,28,,,360,7.6,,1014.1,,
2020-07-23,19,24.2,6.9,33,0.0,,20,11.2,,1014.0,,
2020-07-23,20,23.4,7.1,35,0.0,,30,5.4,,1014.1,,
2020-07-23,21,23.4,9.4,41,,,310,14.8,,1014.7,,
2020-07-23,22,21.9,10.4,48,,,350,11.2,,1014.9,,
2020-07-23,23,20.8,8.8,46,,,10,11.2,,1015.0,,
2020-07-24,0,20.0,9.0,49,,,350,14.8,,1014.9,,
2020-07-24,1,19.2,8.5,50,0.0,,350,11.2,,1014.7,,
2020-07-24,2,18.9,8.0,49,0.0,,350,7.6,,1014.8,,
2020-07-24,3,18.4,8.1,51,,,340,14.8,,1014.9,,
2020-07-24,4,17.9,8.7,55,0.0,,330,11.2,,1015.0,,
2020-07-24,5,17.7,10.1,61,0.0,,310,7.6,,1015.0,,
2020-07-24,6,17.7,12.2,70,,,310,9.4,,1015.1,,
2020-07-24,7,18.5,13.1,71,0.0,,310,7.6,,1015.5,,
2020-07-24,8,19.7,13.6,68,0.0,,360,5.4,,1015.4,,
2020-07-24,9,21.0,13.9,64,,,310,7.6,,1015.4,,
2020-07-24,10,21.3,13.2,60,0.0,,300,9.4,,1015.6,,
2020-07-24,11,22.5,13.3,56,0.0,,300,7.6,,1015.5,,
2020-07-24,12,22.4,13.2,56,,,310,9.4,,1015.7,,
2020-07-24,13,22.5,13.6,57,0.0,,300,9.4,,1015.5,,
2020-07-24,14,23.3,13.5,54,0.0,,280,7.6,,1015.2,,
2020-07-24,15,23.4,14.1,56,,,310,11.2,,1014.9,,
2020-07-24,16,25.2,13.4,48,0.0,,340,11.2,,1014.5,,
2020-07-24,17,23.8,12.4,49,0.0,,310,11.2,,1014.6,,
2020-07-24,18,23.5,12.2,49,,,310,5.4,,1014.5,,
2020-07-24,19,23.2,12.5,51,0.0,,330,7.6,,1014.6,,
2020-07-24,20,22.7,12.0,51,0.0,,290,5.4,,1014.9,,
2020-07-24,21,22.5,12.4,53,,,310,5.4,,1015.0,,
2020-07-24,22,21.9,12.5,55,0.0,,270,3.6,,1014.8,,
2020-07-24,23,21.4,12.3,56,0.0,,270,3.6,,1014.7,,
2020-07-25,0,20.6,12.8,61,,,310,3.6,,1014.6,,
2020-07-25,1,19.5,12.7,65,0.0,,260,5.4,,1014.3,,
2020-07-25,2,18.4,13.0,71,0.0,,270,3.6,,1014.7,,
2020-07-25,3,17.6,13.1,75,,,200,5.4,,1014.2,,
2020-07-25,4,17.3,13.2,77,0.0,,220,9.4,,1014.2,,
2020-07-25,5,18.0,13.7,76,0.0,,200,5.4,,1014.2,,
2020-07-25,6,19.1,14.1,73,,,210,7.6,,1014.1,,
2020-07-25,7,20.2,14.6,70,0.0,,220,5.4,,1014.0,,
2020-07-25,8,21.7,14.8,65,0.0,,230,11.2,,1014.1,,
2020-07-25,9,23.3,14.0,56,,,230,14.8,,1013.8,,
2020-07-25,10,24.2,14.0,53,0.0,,250,13.0,,1013.5,,
2020-07-25,11,24.6,13.2,49,0.0,,230,18.4,,1013.1,,
