date,hour,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,Coco
2021-03-28,1,8.7,2.7,66,0.0,,210,9.4,,1029.4,,
2021-03-28,2,7.6,2.5,70,0.0,,210,9.4,,1029.3,,
2021-03-28,3,7.2,2.1,70,0.0,,220,9.4,,1029.1,,
2021-03-28,4,6.6,1.7,71,0.0,,210,9.4,,1029.4,,
2021-03-28,5,5.9,1.6,74,0.0,,190,5.4,,1029.7,,
2021-03-28,6,5.6,1.5,75,0.0,,200,5.4,,1029.9,,
2021-03-28,7,6.1,1.8,74,0.0,,210,9.4,,1030.1,,
2021-03-28,8,8.0,2.7,69,0.0,,210,7.6,,1030.4,,
2021-03-28,9,11.6,3.1,56,0.0,,200,9.4,,1030.4,,
2021-03-28,10,13.9,1.8,44,0.0,,210,18.4,,1030.6,,
2021-03-28,11,14.5,2.1,43,0.0,,220,18.4,,1030.5,,
2021-03-28,12,15.3,2.1,41,0.0,,210,18.4,,1030.0,,
2021-03-28,13,15.9,2.3,40,0.0,,210,16.6,,1029.8,,
2021-03-28,14,17.0,2.2,37,0.0,,230,13.0,,1029.3,,
2021-03-28,15,17.1,2.3,37,0.0,,220,14.8,,1028.8,,
2021-03-28,16,17.3,2.1,36,0.0,,240,13.0,,1028.7,,
2021-03-28,17,16.4,2.0,38,0.0,,240,9.4,,1028.7,,
2021-03-28,18,14.8,2.0,42,0.0,,220,11.2,,1028.8,,
2021-03-28,19,13.3,2.2,47,0.0,,220,7.6,,1029.0,,
2021-03-28,20,12.5,2.4,50,0.0,,210,9.4,,1029.1,,
2021-03-28,21,11.5,2.2,53,0.0,,210,9.4,,1029.5,,
2021-03-28,22,10.3,2.4,58,0.0,,200,5.4,,1029.8,,
2021-03-28,23,10.1,2.2,58,0.0,,210,9.4,,1030.2,,
2021-03-29,0,9.8,2.2,59,0.0,,210,9.4,,1030.3,,
2021-03-29,1,9.2,1.8,60,0.0,,210,9.4,,1030.3,,
2021-03-29,2,7.4,1.5,66,0.0,,180,3.6,,1030.4,,
2021-03-29,3,7.5,1.6,66,0.0,,130,1.8,,1030.5,,
2021-03-29,4,7.2,2.1,70,0.0,,150,5.4,,1030.3,,
2021-03-29,5,6.3,1.4,71,0.0,,180,7.6,,1030.4,,
2021-03-29,6,6.2,1.9,74,0.0,,170,5.4,,1030.5,,
2021-03-29,7,7.5,1.8,67,0.0,,160,5.4,,1031.0,,
2021-03-29,8,10.0,2.1,58,0.0,,160,5.4,,1031.1,,
2021-03-29,9,13.9,3.4,49,0.0,,190,9.4,,1031.6,,
2021-03-29,10,16.7,3.0,40,0.0,,180,9.4,,1031.7,,
2021-03-29,11,18.8,3.4,36,0.0,,180,11.2,,1031.5,,
2021-03-29,12,20.5,3.2,32,0.0,,190,7.6,,1031.0,,
2021-03-29,13,22.0,4.5,32,0.0,,200,9.4,,1030.5,,
2021-03-29,14,22.6,2.1,26,0.0,,160,7.6,,1029.9,,
2021-03-29,15,22.6,2.1,26,0.0,,180,7.6,,1029.6,,
2021-03-29,16,22.8,1.2,24,0.0,,170,5.4,,1029.3,,
2021-03-29,17,22.3,-0.5,22,0.0,,180,7.6,,1029.1,,
2021-03-29,18,19.5,1.0,29,0.0,,150,5.4,,1029.3,,
2021-03-29,19,17.9,2.2,35,0.0,,140,7.6,,1029.7,,
2021-03-29,20,16.8,1.6,36,0.0,,130,7.6,,1030.0,,
2021-03-29,21,15.8,1.5,38,0.0,,110,9.4,,1030.0,,
2021-03-29,22,15.5,2.3,41,0.0,,120,7.6,,1030.2,,
2021-03-29,23,14.3,2.5,45,0.0,,150,5.4,,1030.3,,
2021-03-30,0,12.9,2.7,50,0.0,,180,7.6,,1030.2,,
2021-03-30,1,11.9,3.1,55,0.0,,170,5.4,,1029.9,,
2021-03-30,2,11.4,2.4,54,0.0,,200,7.6,,1029.6,,
2021-03-30,3,10.8,2.9,58,0.0,,180,5.4,,1029.3,,
2021-03-30,4,10.3,2.4,58,0.0,,170,5.4,,1029.4,,
2021-03-30,5,10.0,2.4,59,0.0,,140,7.6,,1029.4,,
2021-03-30,6,9.5,2.1,60,0.0,,160,5.4,,1029.6,,
2021-03-30,7,10.9,2.5,56,0.0,,130,9.4,,1029.8,,
2021-03-30,8,12.8,2.6,50,0.0,,140,5.4,,1029.9,,
2021-03-30,9,17.0,4.3,43,0.0,,180,5.4,,1029.7,,
2021-03-30,10,18.8,4.5,39,0.0,,90,5.4,,1029.4,,
2021-03-30,11,20.7,4.7,35,0.0,,130,5.4,,1028.9,,
2021-03-30,12,22.9,4.9,31,0.0,,140,7.6,,1028.3,,
2021-03-30,13,24.3,5.1,29,0.0,,120,7.6,,1027.4,,
2021-03-30,14,24.6,5.9,30,0.0,,120,9.4,,1026.7,,
2021-03-30,15,24.6,4.9,28,0.0,,160,9.4,,1025.9,,
2021-03-30,16,25.0,3.0,24,0.0,,210,11.2,,1025.5,,
2021-03-30,17,24.2,5.5,30,0.0,,150,7.6,,1025.3,,
2021-03-30,18,21.6,4.6,33,0.0,,140,5.4,,1025.3,,
2021-03-30,19,20.1,4.2,35,0.0,,150,5.4,,1025.2,,
2021-03-30,20,18.7,4.1,38,0.0,,190,3.6,,1025.3,,
2021-03-30,21,17.4,3.7,40,0.0,,240,3.6,,1025.2,,
2021-03-30,22,16.1,4.8,47,0.0,,150,3.6,,1025.2,,
2021-03-30,23,14.9,5.7,54,0.0,,260,1.8,,1025.0,,
2021-03-31,0,13.6,5.7,59,0.0,,160,3.6,,1024.7,,
2021-03-31,1,13.4,5.1,57,0.0,,110,1.8,,1024.2,,
2021-03-31,2,12.5,5.6,63,0.0,,180,5.4,,1023.8,,
2021-03-31,3,11.3,5.6,68,0.0,,220,5.4,,1023.4,,
2021-03-31,4,10.9,5.4,69,0.0,,140,3.6,,1023.4,,
2021-03-31,5,10.7,5.4,70,0.0,,140,3.6,,1023.2,,
2021-03-31,6,10.5,5.7,72,0.0,,170,3.6,,1023.2,,
2021-03-31,7,11.5,5.8,68,0.0,,180,5.4,,1023.3,,
2021-03-31,8,14.0,6.6,61,0.0,,180,3.6,,1023.1,,
2021-03-31,9,18.8,7.6,48,0.0,,140,3.6,,1022.7,,
2021-03-31,10,21.1,8.7,45,0.0,,120,5.4,,1022.3,,
2021-03-31,11,22.7,6.5,35,0.0,,190,5.4,,1021.9,,
2021-03-31,12,24.3,6.6,32,0.0,,170,7.6,,1021.3,,
2021-03-31,13,24.7,4.4,27,0.0,,180,7.6,,1020.7,,
2021-03-31,14,25.3,3.9,25,0.0,,170,5.4,,1020.1,,
2021-03-31,15,25.1,3.7,25,0.0,,180,9.4,,1019.4,,
2021-03-31,16,25.5,1.6,21,0.0,,160,5.4,,1019.0,,
2021-03-31,17,24.9,1.1,21,0.0,,220,5.4,,1018.8,,
2021-03-31,18,21.8,2.5,28,0.0,,230,7.6,,1019.0,,
2021-03-31,19,20.0,3.2,33,0.0,,200,5.4,,1019.2,,
2021-03-31,20,18.7,4.5,39,0.0,,270,3.6,,1019.4,,
2021-03-31,21,17.7,5.0,43,0.0,,200,3.6,,1019.6,,
2021-03-31,22,16.5,5.7,49,0.0,,140,5.4,,1019.7,,
2021-03-31,23,15.8,6.0,52,0.0,,290,3.6,,1019.9,,
2021-04-01,0,14.9,6.5,57,0.0,,240,3.6,,1019.8,,
2021-04-01,1,14.3,6.4,59,0.0,,210,3.6,,1019.7,,
2021-04-01,2,13.4,6.5,63,0.0,,0,0.0,,1019.7,,
2021-04-01,3,12.8,6.6,66,0.0,,50,1.8,,1019.4,,
2021-04-01,4,12.6,6.8,68,0.0,,140,3.6,,1019.4,,
2021-04-01,5,12.4,6.7,68,0.0,,350,3.6,,1019.6,,
2021-04-01,6,12.8,6.4,65,0.0,,330,3.6,,1019.9,,
2021-04-01,7,14.2,6.8,61,0.0,,360,3.6,,1020.0,,
2021-04-01,8,16.8,8.5,58,0.0,,50,3.6,,1020.1,,
2021-04-01,9,19.0,8.3,50,0.0,,350,3.6,,1020.2,,
2021-04-01,10,21.4,8.0,42,0.0,,60,5.4,,1020.1,,
2021-04-01,11,23.2,8.9,40,0.0,,50,11.2,,1020.0,,
2021-04-01,12,24.3,6.6,32,0.0,,80,11.2,,1019.5,,
2021-04-01,13,25.3,7.0,31,0.0,,60,11.2,,1019.1,,
2021-04-01,14,25.3,6.5,30,0.0,,80,9.4,,1018.8,,
2021-04-01,15,24.8,7.0,32,0.0,,70,14.8,,1018.6,,
2021-04-01,16,24.3,6.1,31,0.0,,50,13.0,,1018.5,,
2021-04-01,17,23.1,7.2,36,0.0,,60,14.8,,1018.8,,
2021-04-01,18,20.8,9.7,49,0.0,,30,18.4,,1019.2,,
2021-04-01,19,19.4,9.9,54,0.0,,50,18.4,,1019.9,,
2021-04-01,20,17.3,10.7,65,0.0,,30,14.8,,1020.6,,
2021-04-01,21,15.6,9.9,69,0.0,,30,18.4,,1021.1,,
2021-04-01,22,14.6,9.0,69,0.0,,30,18.4,,1021.5,,
2021-04-01,23,13.0,8.3,73,0.0,,20,16.6,,1022.1,,
2021-04-02,0,11.6,7.1,74,0.0,,30,18.4,,1022.3,,
2021-04-02,1,10.5,6.3,75,0.0,,40,18.4,,1022.2,,
2021-04-02,2,9.8,5.4,74,0.0,,30,20.5,,1022.4,,
2021-04-02,3,8.9,4.5,74,0.0,,20,16.6,,1022.6,,
2021-04-02,4,8.0,4.0,76,0.0,,30,14.8,,1022.8,,
2021-04-02,5,7.5,3.7,77,0.0,,30,18.4,,1022.9,,
2021-04-02,6,6.9,3.3,78,0.0,,20,18.4,,1023.3,,
2021-04-02,7,7.3,3.2,75,0.0,,40,14.8,,1023.6,,
2021-04-02,8,8.0,2.9,70,0.0,,30,24.1,,1024.1,,
2021-04-02,9,10.4,1.7,55,0.0,,40,18.4,,1024.4,,
2021-04-02,10,11.5,0.9,48,0.0,,40,18.4,,1024.4,,
2021-04-02,11,12.0,0.7,46,0.0,,40,20.5,,1024.4,,
2021-04-02,12,13.3,1.0,43,0.0,,40,22.3,,1024.2,,
2021-04-02,13,14.0,1.9,44,0.0,,30,22.3,,1023.8,,
2021-04-02,14,14.6,2.5,44,0.0,,50,20.5,,1023.5,,
2021-04-02,15,13.6,1.9,45,0.0,,30,25.9,,1023.5,,
2021-04-02,16,13.3,1.6,45,0.0,,30,24.1,,1023.6,,
2021-04-02,17,12.9,0.9,44,0.0,,40,24.1,,1023.8,,
2021-04-02,18,11.1,1.6,52,0.0,,30,29.5,,1024.5,,
2021-04-02,19,9.2,1.4,58,0.0,,30,29.5,,1025.2,,
2021-04-02,20,7.6,0.6,61,0.0,,20,31.7,,1025.8,,
2021-04-02,21,6.4,0.5,66,0.0,,30,27.7,,1026.4,,
2021-04-02,22,5.8,0.5,69,0.0,,30,24.1,,1026.7,,
2021-04-02,23,5.6,0.6,70,0.0,,30,18.4,,1026.8,,
2021-04-03,0,6.1,-0.2,64,0.0,,40,22.3,,1026.9,,
2021-04-03,1,6.2,-0.5,62,0.0,,40,22.3,,1026.8,,
2021-04-03,2,6.4,-0.4,62,0.0,,40,20.5,,1026.5,,
2021-04-03,3,6.6,-0.4,61,0.0,,50,20.5,,1026.4,,
2021-04-03,4,6.6,-0.8,59,0.0,,50,22.3,,1026.3,,
2021-04-03,5,6.6,0.1,63,0.0,,50,20.5,,1026.7,,
2021-04-03,6,6.1,0.6,68,0.0,,40,14.8,,1027.4,,
2021-04-03,7,6.4,0.7,67,0.0,,40,16.6,,1027.6,,
2021-04-03,8,6.5,-0.3,62,0.0,,50,22.3,,1028.0,,
2021-04-03,9,6.7,-0.1,62,0.0,,40,18.4,,1028.4,,
2021-04-03,10,7.8,-1.2,53,0.0,,50,24.1,,1028.3,,
2021-04-03,11,9.4,0.0,52,0.0,,70,18.4,,1028.1,,
2021-04-03,12,10.6,0.3,49,0.0,,50,18.4,,1027.9,,
2021-04-03,13,11.1,0.8,49,0.0,,50,18.4,,1027.3,,
2021-04-03,14,12.0,1.3,48,0.0,,20,20.5,,1026.7,,
2021-04-03,15,12.3,1.0,46,0.0,,40,18.4,,1026.1,,
2021-04-03,16,12.4,0.5,44,0.0,,30,25.9,,1025.9,,
2021-04-03,17,11.6,0.1,45,0.0,,30,22.3,,1025.8,,
2021-04-03,18,10.3,0.0,49,0.0,,30,20.5,,1026.0,,
2021-04-03,19,9.7,0.3,52,0.0,,20,20.5,,1026.4,,
2021-04-03,20,9.0,0.4,55,0.0,,30,18.4,,1026.8,,
2021-04-03,21,8.2,0.9,60,0.0,,30,22.3,,1027.1,,
2021-04-03,22,6.9,1.4,68,0.0,,30,20.5,,1027.3,,
2021-04-03,23,5.9,1.0,71,0.0,,40,18.4,,1027.4,,
2021-04-04,0,5.4,0.9,73,0.0,,40,14.8,,1027.2,,
2021-04-04,1,4.8,0.6,74,0.0,,30,16.6,,1027.1,,
2021-04-04,2,4.4,0.4,75,0.0,,20,14.8,,1027.1,,
2021-04-04,3,4.0,0.3,77,0.0,,30,13.0,,1027.0,,
2021-04-04,4,3.8,0.3,78,0.0,,20,14.8,,1027.0,,
2021-04-04,5,3.6,0.3,79,0.0,,20,11.2,,1026.8,,
2021-04-04,6,3.5,0.2,79,0.0,,20,9.4,,1027.1,,
2021-04-04,7,4.2,0.3,76,0.0,,10,14.8,,1027.3,,
2021-04-04,8,5.5,0.7,71,0.0,,30,13.0,,1027.2,,
2021-04-04,9,8.4,2.2,65,0.0,,30,13.0,,1026.8,,
2021-04-04,10,10.0,1.1,54,0.0,,50,11.2,,1026.5,,
2021-04-04,11,10.7,1.2,52,0.0,,20,13.0,,1025.9,,
2021-04-04,12,11.1,1.3,51,0.0,,10,9.4,,1025.0,,
2021-04-04,13,12.5,2.9,52,0.0,,350,11.2,,1024.5,,
2021-04-04,14,12.8,0.5,43,0.0,,360,13.0,,1023.9,,
2021-04-04,15,13.3,1.9,46,0.0,,10,9.4,,1023.0,,
2021-04-04,16,13.5,2.4,47,0.0,,30,9.4,,1022.4,,
2021-04-04,17,12.4,2.0,49,0.0,,340,7.6,,1022.0,,
2021-04-04,18,10.8,1.3,52,0.0,,350,9.4,,1021.5,,
2021-04-04,19,9.8,1.4,56,0.0,,340,11.2,,1021.6,,
2021-04-04,20,9.5,1.9,59,0.0,,350,11.2,,1021.4,,
2021-04-04,21,8.7,1.6,61,0.0,,340,5.4,,1020.9,,
2021-04-04,22,8.3,1.9,64,0.0,,280,5.4,,1020.5,,
2021-04-04,23,7.6,2.1,68,0.0,,310,7.6,,1020.2,,
2021-04-05,0,6.8,2.1,72,0.0,,310,9.4,,1019.7,,
2021-04-05,1,5.8,1.7,75,0.0,,280,9.4,,1018.8,,
2021-04-05,2,5.2,1.5,77,0.0,,270,9.4,,1018.2,,
2021-04-05,3,4.5,1.5,81,0.0,,270,9.4,,1017.5,,
2021-04-05,4,4.5,1.5,81,0.0,,280,9.4,,1017.0,,
2021-04-05,5,4.8,1.6,80,0.0,,290,11.2,,1016.4,,
2021-04-05,6,4.8,1.6,80,0.0,,280,11.2,,1016.1,,
2021-04-05,7,4.7,1.9,82,0.0,,300,14.8,,1016.1,,
2021-04-05,8,5.2,3.0,86,0.0,,270,9.4,,1015.8,,
2021-04-05,9,6.7,4.4,85,0.0,,290,13.0,,1015.6,,
2021-04-05,10,8.0,4.9,81,0.0,,290,11.2,,1015.5,,
2021-04-05,11,9.5,4.9,73,0.0,,300,9.4,,1015.1,,
2021-04-05,12,6.6,3.7,82,0.1,,20,25.9,,1016.2,,
2021-04-05,13,6.8,3.6,80,0.0,,10,13.0,,1016.5,,
2021-04-05,14,6.5,2.8,77,0.0,,30,16.6,,1016.7,,
2021-04-05,15,5.3,1.2,75,0.0,,20,18.4,,1017.4,,
2021-04-05,16,5.9,0.0,66,0.0,,50,13.0,,1017.9,,
2021-04-05,17,4.8,-0.8,67,0.0,,30,16.6,,1018.6,,
2021-04-05,18,4.9,-1.8,62,0.0,,360,14.8,,1019.2,,
2021-04-05,19,4.3,-3.2,58,0.0,,20,16.6,,1020.0,,
2021-04-05,20,4.1,-5.1,51,0.0,,20,18.4,,1020.9,,
2021-04-05,21,3.5,-6.0,50,0.0,,20,14.8,,1021.4,,
2021-04-05,22,0.4,-5.4,65,0.0,,346,7.9,,1022.0,,
2021-04-05,23,2.1,-6.7,52,0.0,,20,7.6,,1022.0,,
2021-04-06,0,1.5,-7.1,53,0.0,,10,5.4,,1021.8,,
2021-04-06,1,2.5,-6.6,51,0.0,,330,7.6,,1021.6,,
2021-04-06,2,1.8,-6.3,55,0.0,,290,5.4,,1021.3,,
2021-04-06,3,1.3,-6.1,58,0.0,,280,9.4,,1021.1,,
2021-04-06,4,0.8,-6.5,58,0.0,,290,7.6,,1020.7,,
2021-04-06,5,0.8,-7.0,56,0.0,,290,9.4,,1020.8,,
2021-04-06,6,1.2,-7.1,54,0.0,,290,7.6,,1021.0,,
2021-04-06,7,2.1,-7.3,50,0.0,,280,7.6,,1020.8,,
2021-04-06,8,3.8,-5.9,49,0.0,,280,11.2,,1020.8,,
2021-04-06,9,5.6,-6.0,43,0.1,,320,13.0,,1021.0,,
2021-04-06,10,6.2,-5.5,43,0.0,,330,16.6,,1020.5,,
2021-04-06,11,5.8,-6.1,42,0.0,,310,13.0,,1020.0,,
2021-04-06,12,7.5,-5.9,38,0.3,,300,9.4,,1019.0,,
2021-04-06,13,6.8,-6.2,39,0.0,,360,20.5,,1018.5,,
2021-04-06,14,6.7,-2.2,53,0.4,,280,13.0,,1018.1,,
2021-04-06,15,3.3,-1.3,72,0.1,,360,24.1,,1018.7,,
2021-04-06,16,4.8,-2.5,59,0.2,,310,9.4,,1017.7,,
2021-04-06,17,6.0,-6.9,39,0.0,,360,20.5,,1017.5,,
2021-04-06,18,5.5,-9.1,34,0.0,,330,16.6,,1018.0,,
2021-04-06,19,5.0,-8.5,37,0.0,,360,18.4,,1018.6,,
2021-04-06,20,4.0,-4.5,54,0.0,,20,16.6,,1019.2,,
2021-04-06,21,3.1,-3.1,64,0.0,,320,13.0,,1019.4,,
2021-04-06,22,2.8,-2.5,68,0.0,,300,16.6,,1019.9,,
2021-04-06,23,2.1,-2.6,71,0.0,,340,9.4,,1020.7,,
2021-04-07,0,1.8,-2.5,73,0.0,,340,11.2,,1021.2,,
2021-04-07,1,1.2,-2.2,78,0.0,,310,9.4,,1021.7,,
2021-04-07,2,0.8,-1.9,82,0.0,,300,9.4,,1022.4,,
2021-04-07,3,0.7,-2.0,82,0.0,,310,9.4,,1022.7,,
2021-04-07,4,0.6,-2.3,81,0.0,,300,5.4,,1023.2,,
2021-04-07,5,0.2,-2.5,82,0.0,,290,5.4,,1023.7,,
2021-04-07,6,0.3,-2.4,82,0.0,,280,7.6,,1024.6,,
2021-04-07,7,1.6,-2.9,72,0.0,,290,7.6,,1025.3,,
2021-04-07,8,3.6,-3.2,61,0.0,,310,13.0,,1025.7,,
2021-04-07,9,5.0,-4.3,51,0.0,,320,13.0,,1025.8,,
2021-04-07,10,6.0,-5.6,43,0.0,,350,13.0,,1025.8,,
2021-04-07,11,7.4,-4.4,43,0.0,,270,11.2,,1025.7,,
2021-04-07,12,8.4,-3.8,42,0.0,,260,14.8,,1025.6,,
2021-04-07,13,8.9,-5.8,35,0.0,,290,14.8,,1025.2,,
2021-04-07,14,9.2,-4.4,38,0.0,,290,14.8,,1024.9,,
2021-04-07,15,9.3,-5.0,36,0.0,,310,16.6,,1024.9,,
2021-04-07,16,8.7,-5.6,36,0.0,,310,11.2,,1024.7,,
2021-04-07,17,8.6,-6.0,35,0.0,,310,13.0,,1024.6,,
2021-04-07,18,7.8,-5.3,39,0.0,,350,18.4,,1024.9,,
2021-04-07,19,7.2,-4.6,43,0.0,,340,13.0,,1025.2,,
2021-04-07,20,7.1,-4.3,44,0.0,,310,5.4,,1025.5,,
2021-04-07,21,6.9,-3.9,46,0.0,,350,7.6,,1025.6,,
2021-04-07,22,6.8,-3.2,49,0.0,,330,7.6,,1025.8,,
2021-04-07,23,6.2,-2.7,53,0.0,,20,7.6,,1025.9,,
2021-04-08,0,5.8,-2.1,57,0.0,,50,7.6,,1026.0,,
2021-04-08,1,5.4,-2.0,59,0.0,,120,3.6,,1026.0,,
2021-04-08,2,5.4,-1.7,60,0.0,,170,3.6,,1026.1,,
2021-04-08,3,5.3,-1.8,60,0.0,,160,5.4,,1026.0,,
2021-04-08,4,5.1,-1.4,63,0.0,,130,5.4,,1025.8,,
2021-04-08,5,5.1,-0.9,65,0.0,,180,3.6,,1025.7,,
2021-04-08,6,4.7,-0.9,67,0.0,,190,1.8,,1025.9,,
2021-04-08,7,5.9,-0.6,63,0.0,,160,5.4,,1026.0,,
2021-04-08,8,7.0,-0.5,59,0.0,,190,5.4,,1026.2,,
2021-04-08,9,7.5,-1.0,55,0.0,,150,5.4,,1026.3,,
2021-04-08,10,9.0,-1.2,49,0.0,,150,7.6,,1025.9,,
2021-04-08,11,10.1,-0.7,47,0.0,,210,5.4,,1025.3,,
2021-04-08,12,11.4,-0.7,43,0.0,,140,5.4,,1024.7,,
2021-04-08,13,10.8,-1.0,44,0.0,,100,3.6,,1024.0,,
2021-04-08,14,12.9,-0.4,40,0.0,,200,9.4,,1022.9,,
2021-04-08,15,12.8,-1.9,36,0.0,,200,9.4,,1022.3,,
2021-04-08,16,13.3,-1.9,35,0.0,,190,9.4,,1021.5,,
2021-04-08,17,12.7,-1.6,37,0.0,,210,11.2,,1021.1,,
2021-04-08,18,11.4,-1.7,40,0.0,,210,9.4,,1020.8,,
2021-04-08,19,9.3,-2.3,44,0.0,,210,5.4,,1020.5,,
2021-04-08,20,9.1,-1.3,48,0.0,,160,5.4,,1020.5,,
2021-04-08,21,8.4,-1.4,50,0.0,,190,5.4,,1020.1,,
2021-04-08,22,8.0,-1.3,52,0.0,,200,3.6,,1019.7,,
2021-04-08,23,7.2,-1.0,56,0.0,,200,5.4,,1019.2,,
2021-04-09,0,6.5,-0.3,62,0.0,,180,5.4,,1018.7,,
2021-04-09,1,5.9,-1.3,60,0.0,,190,7.6,,1018.2,,
2021-04-09,2,4.7,-1.3,65,0.0,,180,7.6,,1017.7,,
2021-04-09,3,4.6,-0.8,68,0.0,,180,5.4,,1017.1,,
2021-04-09,4,4.4,-0.4,71,0.0,,180,5.4,,1016.7,,
2021-04-09,5,4.0,-0.8,71,0.0,,190,5.4,,1016.6,,
2021-04-09,6,4.0,-0.4,73,0.0,,200,7.6,,1016.8,,
2021-04-09,7,5.7,-0.4,65,0.0,,180,7.6,,1016.6,,
2021-04-09,8,7.8,-0.9,54,0.0,,190,7.6,,1016.2,,
2021-04-09,9,11.4,-1.4,41,0.0,,190,11.2,,1016.1,,
2021-04-09,10,14.0,-2.4,32,0.0,,180,5.4,,1015.4,,
2021-04-09,11,15.2,-1.0,33,0.0,,190,11.2,,1014.9,,
2021-04-09,12,15.9,0.0,34,0.0,,200,11.2,,1014.1,,
2021-04-09,13,16.1,2.5,40,0.0,,210,16.6,,1013.6,,
2021-04-09,14,15.5,4.5,48,0.0,,210,16.6,,1012.9,,
2021-04-09,15,15.8,4.8,48,0.0,,210,11.2,,1012.1,,
2021-04-09,16,14.8,5.8,55,0.0,,240,11.2,,1012.2,,
2021-04-09,17,14.5,7.1,61,0.0,,260,7.6,,1011.8,,
2021-04-09,18,14.0,7.5,65,0.5,,300,3.6,,1011.3,,
2021-04-09,19,12.8,7.9,72,0.4,,300,16.6,,1012.1,,
2021-04-09,20,10.5,7.9,84,2.0,,320,14.8,,1013.0,,
2021-04-09,21,9.3,6.9,85,1.5,,290,7.6,,1013.4,,
2021-04-09,22,9.0,7.0,87,0.8,,260,5.4,,1013.5,,
2021-04-09,23,8.7,6.8,88,0.6,,260,7.6,,1013.7,,
2021-04-10,0,8.5,7.0,90,0.0,,230,7.6,,1013.8,,
2021-04-10,1,8.5,7.3,92,0.8,,220,5.4,,1013.7,,
2021-04-10,2,8.2,7.1,93,1.0,,200,5.4,,1013.4,,
2021-04-10,3,8.0,6.9,93,0.3,,190,7.6,,1012.9,,
2021-04-10,4,7.9,6.8,93,1.0,,170,7.6,,1012.3,,
2021-04-10,5,8.0,7.1,94,2.0,,170,9.4,,1012.3,,
2021-04-10,6,8.1,7.3,95,1.6,,160,7.6,,1012.0,,
2021-04-10,7,8.8,8.0,95,0.2,,190,9.4,,1011.8,,
2021-04-10,8,9.7,8.9,95,0.5,,190,13.0,,1011.2,,
2021-04-10,9,10.8,9.7,93,0.3,,210,13.0,,1010.9,,
2021-04-10,10,11.0,8.2,83,0.0,,210,13.0,,1010.7,,
2021-04-10,11,12.7,8.4,75,0.0,,210,16.6,,1010.1,,
2021-04-10,12,13.1,8.6,74,0.3,,200,16.6,,1009.4,,
2021-04-10,13,13.1,10.1,82,0.8,,210,14.8,,1009.0,,
2021-04-10,14,14.0,10.0,77,0.0,,210,13.0,,1008.7,,
2021-04-10,15,14.2,9.8,75,1.0,,220,14.8,,1008.0,,
2021-04-10,16,14.7,9.3,70,0.0,,210,18.4,,1007.3,,
2021-04-10,17,13.6,10.2,80,0.2,,230,18.4,,1007.6,,
2021-04-10,18,12.0,9.6,85,0.5,,290,9.4,,1007.7,,
2021-04-10,19,10.6,9.0,90,4.0,,340,13.0,,1008.2,,
2021-04-10,20,9.7,8.3,91,3.0,,320,9.4,,1008.9,,
2021-04-10,21,9.4,8.2,92,0.1,,10,7.6,,1008.6,,
2021-04-10,22,9.2,8.0,92,0.6,,330,11.2,,1008.8,,
2021-04-10,23,8.7,7.5,92,0.0,,360,13.0,,1009.1,,
2021-04-11,0,8.1,6.7,91,0.0,,360,9.4,,1009.5,,
2021-04-11,1,7.4,6.2,92,0.8,,20,11.2,,1009.0,,
2021-04-11,2,7.2,5.8,91,0.1,,10,16.6,,1009.2,,
2021-04-11,3,6.8,5.4,91,0.1,,10,18.4,,1009.7,,
2021-04-11,4,5.9,4.7,92,0.2,,20,14.8,,1010.1,,
2021-04-11,5,5.2,3.7,90,0.2,,350,18.4,,1010.6,,
2021-04-11,6,4.5,2.7,88,0.4,,20,22.3,,1011.6,,
2021-04-11,7,4.6,2.6,87,0.6,,20,20.5,,1011.9,,
2021-04-11,8,4.6,2.0,83,0.0,,30,22.3,,1012.7,,
2021-04-11,9,5.0,2.0,81,0.0,,20,18.4,,1013.8,,
2021-04-11,10,5.7,1.8,76,0.0,,30,20.5,,1014.6,,
2021-04-11,11,6.2,1.7,73,0.0,,20,18.4,,1015.4,,
2021-04-11,12,6.5,0.8,67,0.0,,20,18.4,,1016.0,,
2021-04-11,13,6.9,0.6,64,0.0,,30,16.6,,1016.8,,
2021-04-11,14,7.0,0.0,61,0.0,,20,14.8,,1017.5,,
2021-04-11,15,7.5,-0.2,58,0.0,,30,16.6,,1018.0,,
2021-04-11,16,7.9,-0.3,56,0.0,,20,16.6,,1018.8,,
2021-04-11,17,7.8,-0.4,56,0.0,,20,14.8,,1019.7,,
2021-04-11,18,7.5,-1.0,55,0.0,,10,13.0,,1020.6,,
2021-04-11,19,7.2,-1.2,55,0.0,,360,14.8,,1021.7,,
2021-04-11,20,6.5,-2.1,54,0.0,,10,16.6,,1023.0,,
2021-04-11,21,6.1,-2.3,55,0.0,,360,13.0,,1023.9,,
2021-04-11,22,5.5,-2.1,58,0.0,,350,9.4,,1024.8,,
2021-04-11,23,4.9,-1.8,62,0.0,,350,7.6,,1025.6,,
2021-04-12,0,4.4,-1.6,65,0.0,,300,9.4,,1026.3,,
2021-04-12,1,4.1,-1.7,66,0.0,,300,7.6,,1026.7,,
2021-04-12,2,3.7,-1.5,69,0.0,,300,7.6,,1027.1,,
2021-04-12,3,3.7,-1.3,70,0.0,,310,7.6,,1027.5,,
2021-04-12,4,2.9,-1.3,74,0.0,,280,5.4,,1027.6,,
